Country,StationID,datetime,discharge
LA ,11201,1995-06-04,1590.46
LA ,11201,1995-06-05,1626
LA ,11201,1995-06-06,1767.41
LA ,11201,1995-06-07,1894.14
LA ,11201,1995-06-08,1911.1
LA ,11201,1995-06-09,1992
LA ,11201,1995-06-10,2440.48
LA ,11201,1995-06-11,2618
LA ,11201,1995-06-12,3477
LA ,11201,1995-06-13,5423.21
LA ,11201,1995-06-14,5301
LA ,11201,1995-06-15,4326
LA ,11201,1995-06-16,3595.44
LA ,11201,1995-06-17,3207
LA ,11201,1995-06-18,3027.13
LA ,11201,1995-06-19,3042.49
LA ,11201,1995-06-20,3311.4
LA ,11201,1995-06-21,3320
LA ,11201,1995-06-22,3073.35
LA ,11201,1995-06-23,2832.12
LA ,11201,1995-06-24,2906.12
LA ,11201,1995-06-25,3073.35
LA ,11201,1995-06-26,2847
LA ,11201,1995-06-27,2759.37
LA ,11201,1995-06-28,2632
LA ,11201,1995-06-29,2646
LA ,11201,1995-06-30,2936.07
LA ,11201,1995-07-01,3460
LA ,11201,1995-07-02,4005
LA ,11201,1995-07-03,4135
LA ,11201,1995-07-04,4097.31
LA ,11201,1995-07-05,4191.49
LA ,11201,1995-07-06,4268
LA ,11201,1995-07-07,4663.37
LA ,11201,1995-07-08,4891
LA ,11201,1995-07-09,5245.39
LA ,11201,1995-07-10,6715
LA ,11201,1995-07-11,7548
LA ,11201,1995-07-12,8091
LA ,11201,1995-07-13,7974.34
LA ,11201,1995-07-14,7604
LA ,11201,1995-07-15,7465
LA ,11201,1995-07-16,7327
LA ,11201,1995-07-17,7576
LA ,11201,1995-07-18,7717
LA ,11201,1995-07-19,7688.4
LA ,11201,1995-07-20,8812
LA ,11201,1995-07-21,9705.08
LA ,11201,1995-07-22,9347.42
LA ,11201,1995-07-23,8952
LA ,11201,1995-07-24,8628
LA ,11201,1995-07-25,7859.14
LA ,11201,1995-07-26,7003.17
LA ,11201,1995-07-27,6510.11
LA ,11201,1995-07-28,6211
LA ,11201,1995-07-29,6065
LA ,11201,1995-07-30,5802.36
LA ,11201,1995-07-31,7604
LA ,11201,1995-08-01,8032.35
LA ,11201,1995-08-02,8091
LA ,11201,1995-08-03,7382
LA ,11201,1995-08-04,6586.4
LA ,11201,1995-08-05,7218
LA ,11201,1995-08-06,7191
LA ,11201,1995-08-07,7888
LA ,11201,1995-08-08,8967.23
LA ,11201,1995-08-09,9476.46
LA ,11201,1995-08-10,10885
LA ,11201,1995-08-11,11481
LA ,11201,1995-08-12,11777.21
LA ,11201,1995-08-13,12041
LA ,11201,1995-08-14,11927.32
LA ,11201,1995-08-15,12270
LA ,11201,1995-08-16,15066.18
LA ,11201,1995-08-17,17709
LA ,11201,1995-08-18,19162.16
LA ,11201,1995-08-19,19369
LA ,11201,1995-08-20,19162.16
LA ,11201,1995-08-21,19214
LA ,11201,1995-08-22,19111
LA ,11201,1995-08-23,18501.23
LA ,11201,1995-08-24,18102.04
LA ,11201,1995-08-25,18251.07
LA ,11201,1995-08-26,16797
LA ,11201,1995-08-27,15487.24
LA ,11201,1995-08-28,13890
LA ,11201,1995-08-29,12501.38
LA ,11201,1995-08-30,11153.08
LA ,11201,1995-08-31,11081.12
LA ,11201,1995-09-01,11009.46
LA ,11201,1995-09-02,11009.46
LA ,11201,1995-09-03,11777.21
LA ,11201,1995-09-04,12934
LA ,11201,1995-09-05,13662.01
LA ,11201,1995-09-06,13498
LA ,11201,1995-09-07,13376
LA ,11201,1995-09-08,12934
LA ,11201,1995-09-09,12657.46
LA ,11201,1995-09-10,12193.01
LA ,11201,1995-09-11,12079
LA ,11201,1995-09-12,11334.34
LA ,11201,1995-09-13,10207.1
LA ,11201,1995-09-14,9124.38
LA ,11201,1995-09-15,8506.44
LA ,11201,1995-09-16,8120
LA ,11201,1995-09-17,7646.1
LA ,11201,1995-09-18,7191
LA ,11201,1995-09-19,7056.45
LA ,11201,1995-09-20,6977
LA ,11201,1995-09-21,7070
LA ,11201,1995-09-22,8032.35
LA ,11201,1995-09-23,10139.21
LA ,11201,1995-09-24,11081.12
LA ,11201,1995-09-25,9315.34
LA ,11201,1995-09-26,9396
LA ,11201,1995-09-27,9156.03
LA ,11201,1995-09-28,9315.34
LA ,11201,1995-09-29,9639.4
LA ,11201,1995-09-30,9541.42
LA ,11201,1995-10-01,8874
LA ,11201,1995-10-02,7859.14
LA ,11201,1995-10-03,7437
LA ,11201,1995-10-04,7437
LA ,11201,1995-10-05,7382
LA ,11201,1995-10-06,7520.11
LA ,11201,1995-10-07,7548
LA ,11201,1995-10-08,7327
LA ,11201,1995-10-09,7231.45
LA ,11201,1995-10-10,7191
LA ,11201,1995-10-11,7030
LA ,11201,1995-10-12,6767
LA ,11201,1995-10-13,6950.16
LA ,11201,1995-10-14,7437
LA ,11201,1995-10-15,6897.41
LA ,11201,1995-10-16,6211
LA ,11201,1995-10-17,5732.17
LA ,11201,1995-10-18,5323
LA ,11201,1995-10-19,5018
LA ,11201,1995-10-20,4954.06
LA ,11201,1995-10-21,4997
LA ,11201,1995-10-22,4870
LA ,11201,1995-10-23,4643.05
LA ,11201,1995-10-24,4483
LA ,11201,1995-10-25,4249
LA ,11201,1995-10-26,4135
LA ,11201,1995-10-27,4154
LA ,11201,1995-10-28,4005
LA ,11201,1995-10-29,4306.38
LA ,11201,1995-10-30,4404
LA ,11201,1995-10-31,4041.47
LA ,11201,1995-11-01,3770
LA ,11201,1995-11-02,3665
LA ,11201,1995-11-03,4522.32
LA ,11201,1995-11-04,3510.31
LA ,11201,1995-11-05,3477
LA ,11201,1995-11-06,3393.35
LA ,11201,1995-11-07,3263
LA ,11201,1995-11-08,3159.29
LA ,11201,1995-11-09,3167.18
LA ,11201,1995-11-10,3613
LA ,11201,1995-11-11,3682
LA ,11201,1995-11-12,3377
LA ,11201,1995-11-13,3167.18
LA ,11201,1995-11-14,3215
LA ,11201,1995-11-15,3578.31
LA ,11201,1995-11-16,3734.46
LA ,11201,1995-11-17,3787.48
LA ,11201,1995-11-18,4023
LA ,11201,1995-11-19,3968
LA ,11201,1995-11-20,3647.17
LA ,11201,1995-11-21,3377
LA ,11201,1995-11-22,3247
LA ,11201,1995-11-23,3167.18
LA ,11201,1995-11-24,3167.18
LA ,11201,1995-11-25,3734.46
LA ,11201,1995-11-26,3823.11
LA ,11201,1995-11-27,3527.23
LA ,11201,1995-11-28,3328
LA ,11201,1995-11-29,3207
LA ,11201,1995-11-30,3120.03
LA ,11201,1995-12-01,2997
LA ,11201,1995-12-02,2921.07
LA ,11201,1995-12-03,2847
LA ,11201,1995-12-04,2803
LA ,11201,1995-12-05,2731
LA ,11201,1995-12-06,2695
LA ,11201,1995-12-07,2660
LA ,11201,1995-12-08,2632
LA ,11201,1995-12-09,2576
LA ,11201,1995-12-10,2535
LA ,11201,1995-12-11,2454
LA ,11201,1995-12-12,2375
LA ,11201,1995-12-13,2348.48
LA ,11201,1995-12-14,2316.18
LA ,11201,1995-12-15,2284.17
LA ,11201,1995-12-16,2271.45
LA ,11201,1995-12-17,2209
LA ,11201,1995-12-18,2196.1
LA ,11201,1995-12-19,2196.1
LA ,11201,1995-12-20,2147
LA ,11201,1995-12-21,2135
LA ,11201,1995-12-22,2122.4
LA ,11201,1995-12-23,2104.24
LA ,11201,1995-12-24,2086.17
LA ,11201,1995-12-25,2074.19
LA ,11201,1995-12-26,2050.35
LA ,11201,1995-12-27,2027
LA ,11201,1995-12-28,1992
LA ,11201,1995-12-29,1945.31
LA ,11201,1995-12-30,1911.1
LA ,11201,1995-12-31,1888.51
LA ,11201,1996-01-01,2014.45
LA ,11201,1996-01-02,2033.34
LA ,11201,1996-01-03,1996
LA ,11201,1996-01-04,1952.2
LA ,11201,1996-01-05,1921.48
LA ,11201,1996-01-06,1873
LA ,11201,1996-01-07,1831
LA ,11201,1996-01-08,1807.17
LA ,11201,1996-01-09,1795.37
LA ,11201,1996-01-10,1819.03
LA ,11201,1996-01-11,1843
LA ,11201,1996-01-12,1801.27
LA ,11201,1996-01-13,1754.37
LA ,11201,1996-01-14,1743
LA ,11201,1996-01-15,1731.18
LA ,11201,1996-01-16,1685.3
LA ,11201,1996-01-17,1657
LA ,11201,1996-01-18,1646
LA ,11201,1996-01-19,1629
LA ,11201,1996-01-20,1579.05
LA ,11201,1996-01-21,1541
LA ,11201,1996-01-22,1541
LA ,11201,1996-01-23,1530.04
LA ,11201,1996-01-24,1509
LA ,11201,1996-01-25,1482
LA ,11201,1996-01-26,1466.01
LA ,11201,1996-01-27,1461
LA ,11201,1996-01-28,1455.49
LA ,11201,1996-01-29,1455.49
LA ,11201,1996-01-30,1435
LA ,11201,1996-01-31,1414
LA ,11201,1996-02-01,1445
LA ,11201,1996-02-02,1477
LA ,11201,1996-02-03,1477
LA ,11201,1996-02-04,1445
LA ,11201,1996-02-05,1435
LA ,11201,1996-02-06,1466.01
LA ,11201,1996-02-07,1487.19
LA ,11201,1996-02-08,1493
LA ,11201,1996-02-09,1503.18
LA ,11201,1996-02-10,1498
LA ,11201,1996-02-11,1487.19
LA ,11201,1996-02-12,1482
LA ,11201,1996-02-13,1435
LA ,11201,1996-02-14,1403.49
LA ,11201,1996-02-15,1414
LA ,11201,1996-02-16,1403.49
LA ,11201,1996-02-17,1347.48
LA ,11201,1996-02-18,1303
LA ,11201,1996-02-19,1283
LA ,11201,1996-02-20,1268.26
LA ,11201,1996-02-21,1254
LA ,11201,1996-02-22,1234.42
LA ,11201,1996-02-23,1259
LA ,11201,1996-02-24,1273.13
LA ,11201,1996-02-25,1303
LA ,11201,1996-02-26,1353
LA ,11201,1996-02-27,1409
LA ,11201,1996-02-28,1455.49
LA ,11201,1996-02-29,1419
LA ,11201,1996-03-01,1358
LA ,11201,1996-03-02,1322.44
LA ,11201,1996-03-03,1283
LA ,11201,1996-03-04,1254
LA ,11201,1996-03-05,1220.08
LA ,11201,1996-03-06,1187
LA ,11201,1996-03-07,1187
LA ,11201,1996-03-08,1196.37
LA ,11201,1996-03-09,1178
LA ,11201,1996-03-10,1178
LA ,11201,1996-03-11,1178
LA ,11201,1996-03-12,1150
LA ,11201,1996-03-13,1127
LA ,11201,1996-03-14,1136
LA ,11201,1996-03-15,1145.11
LA ,11201,1996-03-16,1145.11
LA ,11201,1996-03-17,1131.34
LA ,11201,1996-03-18,1122.22
LA ,11201,1996-03-19,1082
LA ,11201,1996-03-20,1051
LA ,11201,1996-03-21,1055.06
LA ,11201,1996-03-22,1059.47
LA ,11201,1996-03-23,1055.06
LA ,11201,1996-03-24,1077.2
LA ,11201,1996-03-25,1055.06
LA ,11201,1996-03-26,1038
LA ,11201,1996-03-27,1077.2
LA ,11201,1996-03-28,1182.27
LA ,11201,1996-03-29,1327.43
LA ,11201,1996-03-30,1363
LA ,11201,1996-03-31,1363
LA ,11201,1996-04-01,1471.29
LA ,11201,1996-04-02,1618
LA ,11201,1996-04-03,1590.05
LA ,11201,1996-04-04,1535.44
LA ,11201,1996-04-05,1471.29
LA ,11201,1996-04-06,1435
LA ,11201,1996-04-07,1409
LA ,11201,1996-04-08,1313
LA ,11201,1996-04-09,1215.31
LA ,11201,1996-04-10,1164
LA ,11201,1996-04-11,1109
LA ,11201,1996-04-12,1055.06
LA ,11201,1996-04-13,1012
LA ,11201,1996-04-14,1003
LA ,11201,1996-04-15,1007.26
LA ,11201,1996-04-16,1016
LA ,11201,1996-04-17,1016
LA ,11201,1996-04-18,1064
LA ,11201,1996-04-19,1122.22
LA ,11201,1996-04-20,1073
LA ,11201,1996-04-21,1068.31
LA ,11201,1996-04-22,1077.2
LA ,11201,1996-04-23,1091
LA ,11201,1996-04-24,1141
LA ,11201,1996-04-25,1259
LA ,11201,1996-04-26,1332.43
LA ,11201,1996-04-27,1568.08
LA ,11201,1996-04-28,2021
LA ,11201,1996-04-29,2390
LA ,11201,1996-04-30,2335.07
LA ,11201,1996-05-01,2123
LA ,11201,1996-05-02,2002
LA ,11201,1996-05-03,1915.37
LA ,11201,1996-05-04,1861
LA ,11201,1996-05-05,1831
LA ,11201,1996-05-06,1849
LA ,11201,1996-05-07,1801.27
LA ,11201,1996-05-08,1760.19
LA ,11201,1996-05-09,1702.42
LA ,11201,1996-05-10,1663
LA ,11201,1996-05-11,1646
LA ,11201,1996-05-12,1634.49
LA ,11201,1996-05-13,1634.49
LA ,11201,1996-05-14,1749
LA ,11201,1996-05-15,2052.32
LA ,11201,1996-05-16,2281
LA ,11201,1996-05-17,2335.07
LA ,11201,1996-05-18,2281
LA ,11201,1996-05-19,2071.39
LA ,11201,1996-05-20,1867
LA ,11201,1996-05-21,1801.27
LA ,11201,1996-05-22,1663
LA ,11201,1996-05-23,1568.08
LA ,11201,1996-05-24,1519.26
LA ,11201,1996-05-25,1509
LA ,11201,1996-05-26,1493
LA ,11201,1996-05-27,1503.18
LA ,11201,1996-05-28,1535.44
LA ,11201,1996-05-29,1574
LA ,11201,1996-05-30,1530.04
LA ,11201,1996-05-31,1563
LA ,11201,1996-06-01,1772
LA ,11201,1996-06-02,1849
LA ,11201,1996-06-03,2052.32
LA ,11201,1996-06-04,2294.41
LA ,11201,1996-06-05,2281
LA ,11201,1996-06-06,2234.16
LA ,11201,1996-06-07,2188
LA ,11201,1996-06-08,2228
LA ,11201,1996-06-09,2328.26
LA ,11201,1996-06-10,2425
LA ,11201,1996-06-11,2466.41
LA ,11201,1996-06-12,2488
LA ,11201,1996-06-13,2537.13
LA ,11201,1996-06-14,2609
LA ,11201,1996-06-15,2682
LA ,11201,1996-06-16,2831.02
LA ,11201,1996-06-17,3248
LA ,11201,1996-06-18,3515
LA ,11201,1996-06-19,3644
LA ,11201,1996-06-20,3447
LA ,11201,1996-06-21,3079
LA ,11201,1996-06-22,2793.31
LA ,11201,1996-06-23,2466.41
LA ,11201,1996-06-24,2369.25
LA ,11201,1996-06-25,2335.07
LA ,11201,1996-06-26,2445.41
LA ,11201,1996-06-27,2566
LA ,11201,1996-06-28,2748.43
LA ,11201,1996-06-29,2900
LA ,11201,1996-06-30,3000.23
LA ,11201,1996-07-01,3055.2
LA ,11201,1996-07-02,3215.29
LA ,11201,1996-07-03,3489.3
LA ,11201,1996-07-04,3472.34
LA ,11201,1996-07-05,3455.43
LA ,11201,1996-07-06,3946.17
LA ,11201,1996-07-07,4010.04
LA ,11201,1996-07-08,3928.03
LA ,11201,1996-07-09,4010.04
LA ,11201,1996-07-10,4386
LA ,11201,1996-07-11,4811
LA ,11201,1996-07-12,4984.36
LA ,11201,1996-07-13,4902.13
LA ,11201,1996-07-14,4974.04
LA ,11201,1996-07-15,5669.45
LA ,11201,1996-07-16,6180.31
LA ,11201,1996-07-17,6157.09
LA ,11201,1996-07-18,6042
LA ,11201,1996-07-19,6099.25
LA ,11201,1996-07-20,6764.22
LA ,11201,1996-07-21,7780.15
LA ,11201,1996-07-22,8087
LA ,11201,1996-07-23,8510.27
LA ,11201,1996-07-24,8621.49
LA ,11201,1996-07-25,10603.38
LA ,11201,1996-07-26,15196.06
LA ,11201,1996-07-27,15541.07
LA ,11201,1996-07-28,16047
LA ,11201,1996-07-29,16027.33
LA ,11201,1996-07-30,16106
LA ,11201,1996-07-31,16224.13
LA ,11201,1996-08-01,14968.42
LA ,11201,1996-08-02,13877
LA ,11201,1996-08-03,13410
LA ,11201,1996-08-04,13109.27
LA ,11201,1996-08-05,13022
LA ,11201,1996-08-06,12969.16
LA ,11201,1996-08-07,11895
LA ,11201,1996-08-08,10871
LA ,11201,1996-08-09,9868
LA ,11201,1996-08-10,9017.05
LA ,11201,1996-08-11,8649.42
LA ,11201,1996-08-12,9190
LA ,11201,1996-08-13,10588
LA ,11201,1996-08-14,11548
LA ,11201,1996-08-15,11548
LA ,11201,1996-08-16,13268
LA ,11201,1996-08-17,18349.47
LA ,11201,1996-08-18,17065.16
LA ,11201,1996-08-19,18055
LA ,11201,1996-08-20,18583
LA ,11201,1996-08-21,18732
LA ,11201,1996-08-22,18328.35
LA ,11201,1996-08-23,17722
LA ,11201,1996-08-24,17412.22
LA ,11201,1996-08-25,13410
LA ,11201,1996-08-26,13445.33
LA ,11201,1996-08-27,11828.15
LA ,11201,1996-08-28,10541
LA ,11201,1996-08-29,9584.3
LA ,11201,1996-08-30,8946
LA ,11201,1996-08-31,9349.29
LA ,11201,1996-09-01,9422.38
LA ,11201,1996-09-02,9958
LA ,11201,1996-09-03,10557
LA ,11201,1996-09-04,10463.19
LA ,11201,1996-09-05,10186
LA ,11201,1996-09-06,9823
LA ,11201,1996-09-07,9525.25
LA ,11201,1996-09-08,8974.21
LA ,11201,1996-09-09,8154.24
LA ,11201,1996-09-10,7807
LA ,11201,1996-09-11,7793.34
LA ,11201,1996-09-12,7390.02
LA ,11201,1996-09-13,6961.17
LA ,11201,1996-09-14,6801
LA ,11201,1996-09-15,6825.43
LA ,11201,1996-09-16,6974
LA ,11201,1996-09-17,7011
LA ,11201,1996-09-18,6924.01
LA ,11201,1996-09-19,7061
LA ,11201,1996-09-20,7339
LA ,11201,1996-09-21,8960
LA ,11201,1996-09-22,8931.47
LA ,11201,1996-09-23,8846.33
LA ,11201,1996-09-24,8705.44
LA ,11201,1996-09-25,8073.26
LA ,11201,1996-09-26,7441.4
LA ,11201,1996-09-27,7098.38
LA ,11201,1996-09-28,6813.17
LA ,11201,1996-09-29,6463
LA ,11201,1996-09-30,6134
LA ,11201,1996-10-01,5837.05
LA ,11201,1996-10-02,5636.25
LA ,11201,1996-10-03,5375
LA ,11201,1996-10-04,5204
LA ,11201,1996-10-05,5172.15
LA ,11201,1996-10-06,5172.15
LA ,11201,1996-10-07,5278.13
LA ,11201,1996-10-08,5826
LA ,11201,1996-10-09,6380
LA ,11201,1996-10-10,6825.43
LA ,11201,1996-10-11,6899.29
LA ,11201,1996-10-12,7098.38
LA ,11201,1996-10-13,7364.41
LA ,11201,1996-10-14,7275.13
LA ,11201,1996-10-15,7023.35
LA ,11201,1996-10-16,6825.43
LA ,11201,1996-10-17,6522.39
LA ,11201,1996-10-18,5973.06
LA ,11201,1996-10-19,5483
LA ,11201,1996-10-20,5162
LA ,11201,1996-10-21,5047
LA ,11201,1996-10-22,4892
LA ,11201,1996-10-23,4800.38
LA ,11201,1996-10-24,4680
LA ,11201,1996-10-25,4512
LA ,11201,1996-10-26,4357
LA ,11201,1996-10-27,4271.14
LA ,11201,1996-10-28,4158.13
LA ,11201,1996-10-29,4056
LA ,11201,1996-10-30,3973.47
LA ,11201,1996-10-31,3919
LA ,11201,1996-11-01,3883
LA ,11201,1996-11-02,3785
LA ,11201,1996-11-03,3688
LA ,11201,1996-11-04,3696.33
LA ,11201,1996-11-05,3856
LA ,11201,1996-11-06,4038
LA ,11201,1996-11-07,4300
LA ,11201,1996-11-08,4670
LA ,11201,1996-11-09,4591
LA ,11201,1996-11-10,4502.17
LA ,11201,1996-11-11,4670
LA ,11201,1996-11-12,4750
LA ,11201,1996-11-13,4424.42
LA ,11201,1996-11-14,4056
LA ,11201,1996-11-15,3811.21
LA ,11201,1996-11-16,3627
LA ,11201,1996-11-17,3532
LA ,11201,1996-11-18,3413.35
LA ,11201,1996-11-19,3322
LA ,11201,1996-11-20,3223.41
LA ,11201,1996-11-21,3199.08
LA ,11201,1996-11-22,3167
LA ,11201,1996-11-23,3095
LA ,11201,1996-11-24,3016
LA ,11201,1996-11-25,2938.07
LA ,11201,1996-11-26,2869
LA ,11201,1996-11-27,2771
LA ,11201,1996-11-28,2711.34
LA ,11201,1996-11-29,2660
LA ,11201,1996-11-30,2616.18
LA ,11201,1996-12-01,2580.08
LA ,11201,1996-12-02,2566
LA ,11201,1996-12-03,2544.26
LA ,11201,1996-12-04,2566
LA ,11201,1996-12-05,2609
LA ,11201,1996-12-06,2631
LA ,11201,1996-12-07,2631
LA ,11201,1996-12-08,2602
LA ,11201,1996-12-09,2609
LA ,11201,1996-12-10,2616.18
LA ,11201,1996-12-11,2704
LA ,11201,1996-12-12,2675
LA ,11201,1996-12-13,2566
LA ,11201,1996-12-14,2445.41
LA ,11201,1996-12-15,2349
LA ,11201,1996-12-16,2281
LA ,11201,1996-12-17,2208
LA ,11201,1996-12-18,2162
LA ,11201,1996-12-19,2136
LA ,11201,1996-12-20,2129.21
LA ,11201,1996-12-21,2175
LA ,11201,1996-12-22,2155.19
LA ,11201,1996-12-23,2136
LA ,11201,1996-12-24,2136
LA ,11201,1996-12-25,2110
LA ,11201,1996-12-26,2091
LA ,11201,1996-12-27,2103.41
LA ,11201,1996-12-28,2065.02
LA ,11201,1996-12-29,1989.42
LA ,11201,1996-12-30,1909.27
LA ,11201,1996-12-31,1872.88
LA ,11201,1997-01-01,1723
LA ,11201,1997-01-02,1728.01
LA ,11201,1997-01-03,1739
LA ,11201,1997-01-04,1701.23
LA ,11201,1997-01-05,1669.46
LA ,11201,1997-01-06,1649
LA ,11201,1997-01-07,1638.08
LA ,11201,1997-01-08,1628
LA ,11201,1997-01-09,1628
LA ,11201,1997-01-10,1617.38
LA ,11201,1997-01-11,1623
LA ,11201,1997-01-12,1638.08
LA ,11201,1997-01-13,1592
LA ,11201,1997-01-14,1541.31
LA ,11201,1997-01-15,1526.38
LA ,11201,1997-01-16,1502
LA ,11201,1997-01-17,1487.05
LA ,11201,1997-01-18,1472.48
LA ,11201,1997-01-19,1463
LA ,11201,1997-01-20,1482.18
LA ,11201,1997-01-21,1477.33
LA ,11201,1997-01-22,1448.4
LA ,11201,1997-01-23,1401.03
LA ,11201,1997-01-24,1396.35
LA ,11201,1997-01-25,1373.1
LA ,11201,1997-01-26,1364
LA ,11201,1997-01-27,1382.37
LA ,11201,1997-01-28,1448.4
LA ,11201,1997-01-29,1463
LA ,11201,1997-01-30,1434.08
LA ,11201,1997-01-31,1420
LA ,11201,1997-02-01,1341
LA ,11201,1997-02-02,1274
LA ,11201,1997-02-03,1226.1
LA ,11201,1997-02-04,1188
LA ,11201,1997-02-05,1192.11
LA ,11201,1997-02-06,1196.32
LA ,11201,1997-02-07,1201
LA ,11201,1997-02-08,1188
LA ,11201,1997-02-09,1184
LA ,11201,1997-02-10,1167.03
LA ,11201,1997-02-11,1122
LA ,11201,1997-02-12,1078.06
LA ,11201,1997-02-13,1066.29
LA ,11201,1997-02-14,1074.13
LA ,11201,1997-02-15,1106
LA ,11201,1997-02-16,1110
LA ,11201,1997-02-17,1098
LA ,11201,1997-02-18,1090
LA ,11201,1997-02-19,1078.06
LA ,11201,1997-02-20,1078.06
LA ,11201,1997-02-21,1066.29
LA ,11201,1997-02-22,1066.29
LA ,11201,1997-02-23,1078.06
LA ,11201,1997-02-24,1082
LA ,11201,1997-02-25,1074.13
LA ,11201,1997-02-26,1055
LA ,11201,1997-02-27,1047
LA ,11201,1997-02-28,1047
LA ,11201,1997-03-01,1066.29
LA ,11201,1997-03-02,1058.49
LA ,11201,1997-03-03,1066.29
LA ,11201,1997-03-04,1051
LA ,11201,1997-03-05,1001.19
LA ,11201,1997-03-06,971.49
LA ,11201,1997-03-07,961
LA ,11201,1997-03-08,975.17
LA ,11201,1997-03-09,990
LA ,11201,1997-03-10,979
LA ,11201,1997-03-11,957
LA ,11201,1997-03-12,935.2
LA ,11201,1997-03-13,900
LA ,11201,1997-03-14,879.01
LA ,11201,1997-03-15,872.15
LA ,11201,1997-03-16,893
LA ,11201,1997-03-17,910.33
LA ,11201,1997-03-18,907
LA ,11201,1997-03-19,896.32
LA ,11201,1997-03-20,907
LA ,11201,1997-03-21,932
LA ,11201,1997-03-22,946
LA ,11201,1997-03-23,1012.48
LA ,11201,1997-03-24,1047
LA ,11201,1997-03-25,1035.32
LA ,11201,1997-03-26,1001.19
LA ,11201,1997-03-27,1028
LA ,11201,1997-03-28,1130.07
LA ,11201,1997-03-29,1252.01
LA ,11201,1997-03-30,1235
LA ,11201,1997-03-31,1134.13
LA ,11201,1997-04-01,1106
LA ,11201,1997-04-02,1122
LA ,11201,1997-04-03,1130.07
LA ,11201,1997-04-04,1102
LA ,11201,1997-04-05,1110
LA ,11201,1997-04-06,1146.39
LA ,11201,1997-04-07,1151
LA ,11201,1997-04-08,1070.2
LA ,11201,1997-04-09,921
LA ,11201,1997-04-10,1043
LA ,11201,1997-04-11,1051
LA ,11201,1997-04-12,1047
LA ,11201,1997-04-13,1028
LA ,11201,1997-04-14,1066.29
LA ,11201,1997-04-15,1192.11
LA ,11201,1997-04-16,1283
LA ,11201,1997-04-17,1248
LA ,11201,1997-04-18,1163
LA ,11201,1997-04-19,1082
LA ,11201,1997-04-20,1055
LA ,11201,1997-04-21,986.27
LA ,11201,1997-04-22,942.38
LA ,11201,1997-04-23,917.39
LA ,11201,1997-04-24,900
LA ,11201,1997-04-25,917.39
LA ,11201,1997-04-26,924.48
LA ,11201,1997-04-27,939
LA ,11201,1997-04-28,1012.48
LA ,11201,1997-04-29,1031.49
LA ,11201,1997-04-30,1066.29
LA ,11201,1997-05-01,1094
LA ,11201,1997-05-02,1110
LA ,11201,1997-05-03,1078.06
LA ,11201,1997-05-04,1043
LA ,11201,1997-05-05,1039.15
LA ,11201,1997-05-06,1031.49
LA ,11201,1997-05-07,1001.19
LA ,11201,1997-05-08,990
LA ,11201,1997-05-09,1005
LA ,11201,1997-05-10,1047
LA ,11201,1997-05-11,1078.06
LA ,11201,1997-05-12,1106
LA ,11201,1997-05-13,1205
LA ,11201,1997-05-14,1448.4
LA ,11201,1997-05-15,1602
LA ,11201,1997-05-16,1541.31
LA ,11201,1997-05-17,1265.1
LA ,11201,1997-05-18,1090
LA ,11201,1997-05-19,1180
LA ,11201,1997-05-20,1364
LA ,11201,1997-05-21,1439
LA ,11201,1997-05-22,1472.48
LA ,11201,1997-05-23,1439
LA ,11201,1997-05-24,1309.39
LA ,11201,1997-05-25,1296
LA ,11201,1997-05-26,1336.45
LA ,11201,1997-05-27,1429.33
LA ,11201,1997-05-28,1541.31
LA ,11201,1997-05-29,1607.1
LA ,11201,1997-05-30,1659
LA ,11201,1997-05-31,1664.2
LA ,11201,1997-06-01,1649
LA ,11201,1997-06-02,1612.24
LA ,11201,1997-06-03,1541.31
LA ,11201,1997-06-04,1439
LA ,11201,1997-06-05,1382.37
LA ,11201,1997-06-06,1378
LA ,11201,1997-06-07,1305
LA ,11201,1997-06-08,1201
LA ,11201,1997-06-09,1155
LA ,11201,1997-06-10,1098
LA ,11201,1997-06-11,1090
LA ,11201,1997-06-12,1122
LA ,11201,1997-06-13,1261
LA ,11201,1997-06-14,1346
LA ,11201,1997-06-15,1406
LA ,11201,1997-06-16,1448.4
LA ,11201,1997-06-17,1551.31
LA ,11201,1997-06-18,1691
LA ,11201,1997-06-19,1827
LA ,11201,1997-06-20,1976
LA ,11201,1997-06-21,2096
LA ,11201,1997-06-22,2324
LA ,11201,1997-06-23,2610.01
LA ,11201,1997-06-24,2610.01
LA ,11201,1997-06-25,2403.39
LA ,11201,1997-06-26,2397
LA ,11201,1997-06-27,2603
LA ,11201,1997-06-28,2896
LA ,11201,1997-06-29,3218
LA ,11201,1997-06-30,3218
LA ,11201,1997-07-01,3145.16
LA ,11201,1997-07-02,3011
LA ,11201,1997-07-03,2791
LA ,11201,1997-07-04,2646
LA ,11201,1997-07-05,2589
LA ,11201,1997-07-06,2888.2
LA ,11201,1997-07-07,3485
LA ,11201,1997-07-08,3739.44
LA ,11201,1997-07-09,4025
LA ,11201,1997-07-10,4827
LA ,11201,1997-07-11,5076
LA ,11201,1997-07-12,5288
LA ,11201,1997-07-13,6106
LA ,11201,1997-07-14,7252.01
LA ,11201,1997-07-15,8610.21
LA ,11201,1997-07-16,8440
LA ,11201,1997-07-17,7956.16
LA ,11201,1997-07-18,7736
LA ,11201,1997-07-19,7606
LA ,11201,1997-07-20,8135.25
LA ,11201,1997-07-21,10075.12
